2.08,435,22,300,0.51,1,2,0.3,0.4,900,800,1800,1.7,0.7,37,Clinkz,16,6.78c,208,600,0.01,0.25,53,43,3,0.5,15,1.55,1,1.6
1.94,530,21,285,0.51,1,0,1,0.4,1200,800,1800,1.7,0.33,44,Viper,15,6.78c,195,575,0.01,0.25,52,46,2.5,0.3,20,1.8,1,1.9
1.94,454,21,305,0.5,2,2,0.3,0.6,1200,800,1800,1.7,0.3,41,Dazzle,27,6.78c,351,500,0.01,0.25,88,59,1.7,0.3,16,3.4,1,1.85
3.22,454,23,315,0.8,2,4,0.77,0.5,900,900,1800,1.7,0.4,45,Leshrac,26,6.78c,338,600,0.01,0.25,89,49,1.7,0.7,16,3,1,1.5
3.96,473,14,300,0.51,2,0,0.77,0.5,900,800,1800,1.7,0.4,42,Enigma,20,6.78c,260,500,0.01,0.25,82,48,1,0.3,17,3.4,1,2.1
1.1,454,15,290,0.8,2,2,0.77,0.5,900,800,1800,1.7,0.4,45,Necrolyte,22,6.78c,286,550,0.01,0.25,83,49,1.7,0.7,16,2.5,1,2
1.1,454,15,290,0.51,2,2,0.74,0.5,900,800,1800,1.7,0.43,42,Lion,22,6.78c,286,600,0.01,0.25,80,48,1.5,0.3,16,3,1,1.7
0.82,454,13,305,0.52,2,2,0.5,0.4,1200,800,1800,1.7,0.4,51,Witch Doctor,24,6.78c,312,600,0.01,0.25,81,61,1.4,0.35,16,2.9,1,1.8
2.96,511,14,280,0.83,2,0,0.51,0.5,1000,800,1800,1.7,0.56,44,Death Prophet,20,6.78c,260,600,0.01,0.75,86,56,1.4,0.5,19,3,1,2.2
1.24,473,16,320,0.51,2,2,0.5,0.5,900,800,1800,1.7,0.5,45,Pugna,26,6.78c,338,600,0.01,0.25,87,53,1,0.2,17,4,1,1.2
2.4,492,10,295,0.5,2,2,0.3,0.4,1200,800,1800,1.7,0.3,46,Warlock,24,6.78c,312,600,0.01,0.25,84,56,1,0.5,18,2.7,1,2.5
1.52,454,18,300,1.008,2,2,0.41,0.5,1500,800,1800,1.7,0.56,49,Queen of Pain,24,6.78c,312,550,0.01,0.25,85,57,2,0.452,16,2.5,1,1.7
0.54,606,9,285,0,0,2,1,0.5,0,800,1800,1.7,0.49,61,Tiny,14,6.78c,182,128,0.01,0.25,3,67,0.9,0.001,24,1.6,0,3
1.82,606,13,315,0.51,0,2,0.64,0.6,0,800,1800,1.7,0.33,55,Clockwerk,17,6.78c,221,128,0.01,0.25,7,57,2.3,0.3,24,1.3,0,2.7
2.38,587,17,310,1.008,0,6,0.41,0.6,0,800,1800,1.7,0.56,55,Abbadon,21,6.78c,273,128,0.01,0.25,102,65,1.5,0.452,23,2,1,2.7
0.52,511,18,315,1.08,2,0,0.78,0.5,1000,800,1800,1.7,0.4,39,Skywrath Mage,27,6.78c,351,600,0.01,0.25,100,49,0.8,0.1,19,3.2,0,1.5
2.96,606,14,315,0.8,0,2,0.97,0.4,0,800,1800,1.7,0.35,47,Elder Titan,23,6.78c,299,128,0.01,0.25,101,57,1.5,0.4,24,1.6,0,2.3
4.22,492,23,305,0.51,1,2,0.5,0.7,900,800,1800,1.7,0.3,53,Templar Assassin,20,6.78c,260,140,0.01,0.25,39,59,2.7,0.3,18,2,0,2.1
1.94,454,21,290,0.51,1,2,0.7,0.6,3000,1000,1800,1.7,0.17,36,Sniper,15,6.78c,195,550,0.01,0.25,38,42,2.9,0.3,16,2.6,0,1.7
1.8,473,20,300,0.83,1,6,0.7,0.4,900,1200,1800,1.7,0.3,38,Mirana,17,6.78c,221,600,0.01,0.25,33,49,2.75,0.5,17,1.65,0,1.85
3.8,530,20,305,0.51,1,2,0.84,0.6,0,800,1800,1.6,0.33,44,Juggernaut,14,6.78c,182,128,0.01,0.75,32,48,2.85,0.3,20,1.4,0,1.9
0.64,473,26,300,0.5,1,2,0.3,0.6,1250,1700,1800,1.7,0.7,44,Drow Ranger,15,6.78c,195,625,0.01,0.25,31,55,1.9,0.4,17,1.4,0,1.9
2.08,530,22,315,0.47,1,1,0.6,0.5,0,800,1800,1.45,0.3,49,Anti-Mage,15,6.78c,195,128,0.01,0.25,30,53,2.8,0.3,20,1.8,0,1.2
5.76,473,34,300,0.51,1,2,0.3,0.6,0,800,1800,1.7,0.3,48,Riki,14,6.78c,182,128,0.01,0.75,37,52,2.9,0.4,17,1.3,0,2
3.78,454,27,295,0.51,1,2,0.64,0.6,1500,800,1800,1.7,0.33,39,Vengeful Spirit,15,6.78c,195,400,0.01,0.25,36,53,2.8,0.3,18,1.75,0,2.6
3.22,492,23,290,0.51,1,2,0.5,0.6,0,800,1800,1.7,0.5,45,Phantom Lancer,21,6.78c,273,128,0.01,0.75,35,67,4.2,0.3,18,2,0,1.7
0.66,511,24,285,0.51,1,0,0.5,0.6,1300,800,1800,1.6,0.5,32,Morphling,17,6.78c,221,350,0.01,0.25,34,41,3,0.25,19,1.5,0,2
1.8,416,20,290,0.5,1,0,0.6,0.5,1200,800,1800,1.7,0.5,44,Medusa,19,6.78c,247,600,0.01,0.25,60,50,2.5,0.4,14,1.85,1,1.65
1.24,454,16,280,2.4,2,2,0,0.5,900,800,1800,1.7,0.55,38,Crystal Maiden,21,6.78c,273,600,0.01,0.25,61,44,1.6,0.3,16,2.9,0,1.7
2.08,435,22,295,0.51,2,0,0.8,0.4,900,1200,1800,1.7,0.5,47,Puck,24,6.78c,312,550,0.01,0.25,62,58,1.7,0.1,15,2.4,0,1.7
5.08,511,22,295,0.51,2,2,0.3,0.6,1100,800,1800,1.7,0.5,45,Storm Spirit,23,6.78c,299,480,0.01,0.25,63,55,1.8,0.3,19,2.6,0,1.5
1.38,435,17,295,0.5,2,2,0.3,0.6,1250,800,1800,1.5,0.4,44,Windrunner,22,6.78c,286,600,0.01,0.25,64,56,1.4,0.3,15,2.6,0,2.5
1.54,511,11,295,0.5,2,2,0.366,0.6,1100,800,1800,1.7,0.633,41,Zeus,20,6.78c,260,350,0.01,0.25,65,49,1.2,0.4,19,2.7,0,2.3
1.24,492,16,295,1.08,2,0,0.78,0.5,900,800,1800,1.7,0.75,40,Lina,27,6.78c,351,635,0.01,0.25,66,58,1.5,0.45,18,3.2,0,1.5
1.24,511,16,285,1.07,2,2,0.5,0.4,900,800,1800,1.7,0.3,47,Shadow Shaman,21,6.78c,273,500,0.01,0.25,67,54,1.6,0.3,19,3,0,1.6
3.82,473,13,305,0.5,2,2,0.65,0.6,900,800,1800,1.7,0.35,49,Tinker,27,6.78c,351,550,0.01,0.25,68,55,1.2,0.53,17,2.2,0,2
3.52,511,18,295,1.17,2,2,0.77,0.6,1125,800,1800,1.7,0.4,45,Nature's Prophet,21,6.78c,273,600,0.01,0.25,69,59,1.9,0.5,19,2.9,0,1.8
1.94,587,21,295,0.51,0,2,0.3,0.6,0,800,1800,1.7,0.4,54,Sven,14,6.78c,182,128,0.01,0.25,2,56,2,0.3,23,1.3,0,2.7
3.66,511,19,290,0.51,0,2,0.5,0.4,0,800,1800,1.7,0.5,46,Dragon Knight,15,6.78c,195,128,0.01,0.25,6,52,2.2,0,19,1.7,0,2.8
3.38,568,17,295,0.51,0,2,0.3,0.6,0,800,1800,1.7,0.4,52,Bristleback,14,6.78c,182,128,0.01,0.25,99,62,1.8,0.4,22,2.8,0,2.2
3.22,587,23,305,1,0,2,0.64,0.5,0,800,1800,1.7,0.36,50,Tusk,18,6.78c,234,128,0.01,0.25,98,54,2.1,0.1,23,1.7,0,2.3
2.1,568,15,290,0.7,2,0,0.54,1,900,800,1400,1.7,0.4,48,Batrider,24,6.78c,312,375,0.01,0.25,91,52,1.5,0.2,22,2.5,1,2.4
5.68,568,12,300,0.67,2,2,0.58,0.6,0,800,1800,1.7,0.59,60,Dark Seer,29,6.78c,377,128,0.01,0.25,90,66,1.2,0.4,22,2.7,1,2.3
1.8,511,20,280,0,2,2,0.7,0.5,900,800,1800,1.7,0.4,35,Invoker,22,6.78c,286,600,0.01,0.25,93,41,1.9,0,19,2.5,1,1.7
1.8,492,20,295,0.75,2,0,0.3,0.6,1250,1400,1800,1.7,0.45,44,Ancient Apparition,25,6.78c,325,600,0.01,0.25,92,54,2.2,0.01,18,2.6,1,1.4
2.52,473,18,295,0.51,2,2,0.5,0.6,900,800,1800,1.7,0.36,53,Shadow Demon,23,6.78c,338,500,0.01,0.25,95,57,2.2,0.3,17,2.7,1,1.9
5.36,511,24,315,0.51,2,0,0.54,0.5,900,800,1800,1.7,0.46,49,Outworld Devourer,26,6.78c,338,450,0.01,0.25,94,64,2,0.25,19,3.3,1,1.85
1.94,473,21,305,0.3,1,2,0.3,0.5,1200,800,1800,1.7,0.3,38,Troll Warlord,13,6.78c,169,500,0.01,0.25,97,56,2.75,0.51,17,1,0,2.2
0.54,568,11,295,1.1,2,0,0.54,0.5,900,800,1800,1.7,0.46,45,Visage,24,6.78c,312,600,0.01,0.25,96,55,1.3,0.4,22,2.5,1,2.4
3.24,587,16,300,0.5,0,2,0.65,0.6,0,800,1800,1.7,0.35,52,Brewmaster,14,6.78c,182,128,0.01,0.75,11,59,1.95,0.4,23,1.25,0,2.9
1.54,625,11,295,0.5,0,4,0.65,0.6,0,1400,1800,1.7,0.35,49,Alchemist,25,6.78c,325,128,0.01,0.25,10,58,1.2,0.4,25,1.8,0,1.8
0,473,14,295,0,0,0,0.4,0.7,1600,800,1800,1.7,0.15,43,Wisp,23,6.78c,299,575,0.01,0.25,13,52,1.6,0.001,17,1.7,0,1.9
1.1,625,15,300,0.51,0,2,0.4,0.5,0,1200,1800,1.9,0.6,81,Treant Protector,17,6.78c,221,128,0.01,0.25,12,89,2,0.5,25,1.8,0,3.3
0.24,568,21,290,0.6,0,2,0.64,0.5,0,800,1800,1.7,0.36,48,Timbersaw,16,6.78c,208,128,0.01,0.25,15,52,1.8,0.3,25,2.4,0,2.1
3.1,587,15,300,0.51,0,4,0.3,0.5,0,800,1800,1.7,0.3,55,Centaur Warrunner,15,6.78c,195,128,0.01,0.25,14,57,2,0.5,23,1.6,0,3.8
0.96,625,14,285,0.51,0,2,1.17,0.5,0,800,1800,1.7,0.5,52,Pudge,14,6.78c,182,128,0.01,0.25,17,58,1.5,0.3,25,1.5,1,3.2
1.8,625,20,290,0.51,0,2,0.5,0.6,0,800,1800,1.7,0.5,49,Axe,18,6.78c,234,128,0.01,2,16,53,2.2,0.3,25,1.6,1,2.5
5.38,549,17,300,0.51,0,0,0.64,0.5,0,800,1800,1.7,0.36,51,Slardar,15,6.78c,195,128,0.01,0.25,19,59,2.4,0.35,21,1.5,1,2.8
2.66,492,19,300,0.51,0,6,0.47,0.5,0,800,1800,1.7,0.53,43,Sand King,16,6.78c,208,128,0.01,0.25,18,59,2.1,0,18,1.8,1,2.6
2.08,549,22,295,0.125,1,0,0.7,0.4,2000,800,1800,1.7,0.3,45,Razor,19,6.78c,247,475,0.01,0.25,48,47,2,0.5,21,1.8,1,1.7
3.08,492,22,290,0.51,1,0,0.7,0.4,900,800,1800,1.7,0.3,46,Venomancer,18,6.78c,234,450,0.01,0.75,49,48,2.6,0,18,1.75,1,1.95
3.36,587,24,305,1.4,1,2,0.74,0.5,0,800,1800,1.7,0.43,53,Bloodseeker,18,6.78c,234,128,0.01,0.25,46,59,3,0.6,23,1.7,1,2
1.8,435,20,305,0.4,1,0,0.54,1,1200,800,1800,1.7,0.5,35,Shadow Fiend,18,6.78c,234,500,0.01,0.5,47,41,2.9,0.67,15,2,1,2
3.36,473,24,315,1.17,1,2,0.53,0.5,900,800,1800,1.7,0.33,46,Lone Druid,13,6.78c,169,550,0.01,0.5,44,50,2.7,0.5,17,1.4,0,2.1
5.94,549,21,320,0.7,1,0,0.5,0.5,0,800,1800,1.7,0.5,44,Naga Siren,18,6.78c,234,128,0.01,0.75,45,46,2.75,0.65,21,1.95,0,2.3
5.52,587,18,310,0,1,2,0.3,0.5,0,800,1800,1.7,0.3,45,Ursa,16,6.78c,208,128,0.01,0.25,42,49,2.1,0.3,23,1.5,0,2.9
4.36,492,24,315,0.5,1,0,0.97,0.6,3000,800,1800,1.7,0.2,41,Gyrocopter,23,6.78c,299,365,0.01,0.25,43,51,2.8,0.3,18,2.1,0,1.8
3.08,435,22,330,0.4,1,6,0.54,0.4,900,800,1800,1.7,0.46,48,Luna,16,6.78c,208,330,0.01,0.25,40,54,2.8,0.6,15,1.85,0,1.9
5.94,473,21,315,0.51,1,2,0.59,0.6,0,1000,1800,1.7,0.6,45,Bounty Hunter,19,6.78c,247,128,0.01,0.75,41,59,3,0.3,17,1.4,0,1.8
2.68,568,12,300,0.5,0,2,0.863,0.6,0,800,1800,1.7,0.467,46,Earthshaker,16,6.78c,208,128,0.01,0.25,1,56,1.4,0.65,22,1.8,0,2.5
4.52,587,18,310,0.5,0,2,0.7,0.4,0,800,1800,1.7,0.3,56,Beastmaster,16,6.78c,208,128,0.01,0.25,5,60,1.6,0.5,23,1.9,0,2.2
1.8,492,20,300,2.4,0,2,0.5,0.5,1400,800,1800,1.6,0.4,39,Huskar,18,6.78c,234,400,0.01,0.25,9,48,2.4,0.3,21,1.5,0,2.4
1.1,454,15,315,2.4,2,6,0.85,0.5,900,800,1800,1.7,0.3,38,Keeper of the Light,22,6.78c,286,600,0.01,0.25,77,54,1.6,0.3,14,2.8,0,1.8
1.1,511,15,300,1,2,4,0.5,0.5,1200,800,1800,1.7,0.4,49,Disruptor,22,6.78c,286,600,0.01,0.25,76,53,1.4,0.05,19,2.5,0,1.9
0.96,511,14,290,1.17,2,2,0.77,0.5,1125,800,1800,1.7,0.4,44,Rubick,27,6.78c,351,600,0.01,0.25,75,54,1.6,0.1,19,2.4,0,1.5
5.96,587,14,295,0.51,2,2,0.3,0.6,0,800,1800,1.7,0.3,58,Ogre Magi,17,6.78c,221,128,0.01,0.25,74,64,1.55,0.56,23,2.4,0,3.2
1.24,473,16,300,0.51,2,2,0.5,0.6,1000,800,1800,1.7,0.5,43,Silencer,27,6.78c,351,600,0.01,0.25,73,57,2.1,0.3,17,2.5,0,2.2
1.1,530,15,300,0.51,2,6,0.5,0.6,1100,800,1800,1.7,0.5,48,Chen,21,6.78c,273,600,0.01,0.25,72,53,2.1,0.3,20,2.8,0,1.5
2.4,606,10,290,0.3,2,0,0.5,0.5,1100,800,1800,1.7,0.4,46,Jakiro,28,6.78c,364,400,0.01,0.25,71,54,1.2,0.65,24,2.8,0,2.3
1.66,454,19,310,0.51,2,4,0.7,0.4,900,1800,1800,1.7,0.3,47,Enchantress,16,6.78c,208,550,0.01,0.25,70,57,1.8,0.3,16,2.8,0,1
1.1,492,15,315,1.1,2,0,0.54,0.5,900,800,1800,1.7,0.46,42,Lich,18,6.78c,234,550,0.01,0.25,79,51,2,0.4,18,3.25,1,1.55
3.52,568,22,315,0.51,2,0,0.7,0.6,900,800,1800,1.7,0.3,51,Bane,22,6.78c,286,400,0.01,0.25,78,57,2.1,0.5,22,2.1,1,2.1
